-0.517293824920226;-0.505682850259659;-0.733395858537409;1.60240563814357;1.10175425146822;0.195057178597028;-1.55137165290798;0.533805380996343;-0.393731086732042;-0.0608960905488311;-1.23458539653145;0.512114876878399;1.4969360633069;-1.3272151133944;-0.581434269008234;1.46353275344977
-1.13875449092482;0.383178835858663;1.2640711119011;-1.27919793917564;1.66957424619591;1.1641217868822;-0.253358454837471;-1.0569226503352;-1.24884624560726;-1.03236564856963;0.0377284803670235;-0.680345906117488;-0.00669974590161207;1.66557769805442;0.216261760151955;0.295977162057859
-0.859539998043858;-0.883851993514558;1.85108639966294;-0.911619327802347;1.1789384343904;0.736210051286243;-0.223131615048464;0.847449677859131;0.840830145752977;1.05305065639736;-0.296940304584292;-0.255103370957066;-0.579327253017452;-1.87047952640251;-1.18618696547755;0.55861498949905
-0.228276302310064;0.0458531947471257;-1.19555683626164;1.41557658671422;0.118987181058748;-0.0740794864043363;1.39570441546166;0.361723504379809;-1.66946286784062;-1.04238652432406;1.28777202890968;0.606169841214348;-1.33263351897998;1.33458164903588;-0.977463965888433;-0.0465088995123301
-1.45148900378061;0.929270692886187;-0.169043108905934;0.753692966348089;-0.189459981843337;-1.13903144647495;-0.701904624231921;0.169368651269538;-1.11751168147412;-0.934172357712454;-0.0500291476478929;-0.651377054439295;-0.248395612383096;1.78167719592507;1.16380307937185;1.85460143309288
1.23731421545911;1.1390020615497;0.503636721572503;1.00507934246222;0.374110444353867;-0.335498904454434;1.28932081210874;0.536904243651634;-1.21399181604849;-1.92898650952752;-1.76550765667953;-0.817386420473071;0.220288138009663;0.249113831477724;-0.742961483451743;0.249562979989627
-0.324603173564543;1.66097597273241;-0.47056323070347;0.644388814914136;0.889464344725223;0.355204080528187;-1.30146601345432;-0.421551484069075;-0.612302375104005;1.07432437780965;1.5207227529824;-0.249034520203191;-1.52970058719787;0.943594329378198;-0.772533259607708;-1.40692002916601
-0.542870313680044;1.31576492516096;0.821179472427501;-1.27494903743315;-1.62263614070153;-0.745235023300887;0.911725742322737;-0.334034495181178;0.774817976157834;0.265995881994072;-0.991329589312087;-1.36221040512342;1.38760008932266;0.967955941295373;0.948812520991948;-0.520587544940785
0.731245067752713;0.777595538803623;1.4028050298862;-0.306152944284499;0.0730516514891692;-2.02279188109987;-1.37087091325517;-1.096051773242;0.669090269615087;-1.06074117373846;-0.266642628570072;1.86399213321272;0.540154499459661;-0.351004012027277;0.23407609225247;0.182245043745715
0.833993166391319;-1.57061032250275;1.03160620215249;0.385855695300468;0.776458661517001;-1.33714010407864;-0.365067582268799;1.0552373336961;-1.75215655169911;0.644647844890567;0.602328719524525;1.15589956899472;-1.25051513858743;0.827135397469831;-0.608446827136881;-0.4292260636634
1.24729485222144;-1.20658532641193;0.142326420247112;-1.32929059365121;0.810850901818517;0.578205922777656;-0.500636575476731;-1.4743524839476;0.0783805855504474;-0.775074420703411;-0.297114890263619;0.991515915667893;1.24686958515915;1.10940825067814;0.939687144714515;-1.56148528838036
-1.79561997715025;0.584590128304089;-0.542143936994457;1.1800449132877;1.24193657063288;-1.45775892228179;0.251076045563695;0.261738112119205;-0.827274716900772;1.41100772099815;-0.00477323533787776;0.929241002732959;-0.528384204724269;-0.698923820923936;-1.15173203624826;1.14697635692293
1.77571395917604;-1.18514205360316;-1.04956509958175;-0.233795661418437;1.50599317594852;-0.359577700200861;1.40359482966299;-0.965200866789063;0.427908119159149;0.706504916979755;-1.11164267005115;-0.0725193048184243;0.544416758020431;0.717517247320061;-1.19121404705995;-0.912991602744154
-1.56207154087144;0.139642569481684;1.57139678870676;-0.0807636082126918;0.0116923542794195;0.058545024590575;0.197062377309314;0.829440455168965;0.75675990108162;-1.58521944967397;-1.57381897049581;1.05916693579857;-1.02598901938814;0.602532132231985;1.31403247421055;-0.71240842421738
-1.1920699974839;0.37374409339573;0.933541107524407;0.746280620018599;0.491335323639693;-0.533582233776608;-0.748140280265206;0.385237901314618;0.972592124515523;-1.25307449837944;-0.956653315535619;-1.1963027272691;1.56643637514795;-1.39149232488893;1.57200947851596;0.230138353526314
0.988068150571705;-0.903954466800826;0.729837946746393;0.940118070436428;-0.913985966375738;0.504167467516214;-0.858208245923909;-0.452844758182688;-0.209825585153664;-0.789255986537267;0.232973329380616;1.14834201094004;-1.0093771273501;-2.04403163207655;1.46505563071097;1.17292116209838
0.976388385972065;1.25350611187248;-1.2679056483194;1.72307596866047;1.31863723481771;-0.760659621747766;-0.149235800791612;0.349456670804334;-1.31995398384657;-0.825279724003685;0.496837928917954;-0.923187765564288;-1.19031260135089;-0.76085556721111;0.949703042304561;0.129785369485747
-1.61271417482803;-0.372501358642886;1.53751127445874;1.07301530903628;1.29959577248459;-1.48393960078038;1.39985752025614;-0.00385256332574558;-0.703400437564454;-0.544486664365844;-0.927962801603446;-0.655886873529107;0.83567076910161;-0.159374395236519;-0.560992877381667;0.879461101920723
-0.444535086524426;0.0871646482533126;0.312376323680373;-0.722627721345318;2.03219655848195;-1.11508606196126;1.34211692129514;0.515416961722024;1.68607691064527;-0.652195566302415;0.946742019427771;-1.10636815115128;-0.975902189159007;-0.974299931665507;-0.390814543760171;-0.540261091636457
0.35701049642228;-1.22529656886212;1.10429675764034;1.28510960775968;-1.26854003254476;-1.08323773255223;-1.52034685470776;0.605242925954882;1.21379297842803;0.569591119234132;0.464768798144817;0.0127359832907816;-1.22132255554152;-1.00308594423514;1.03809589135584;0.671185130212744
1.16855230052571;0.804046699641734;-2.1949655399907;0.625452301338841;0.775730817154878;-0.171527603353098;-0.272535251427915;1.20572621171305;-0.101494530433497;-0.752444311336606;1.11046666237503;0.254120992036926;-0.891247937343467;0.857105686715106;-0.824015183505365;-1.59297131411063
-1.3930295561775;-1.69664670914892;1.15353420323719;1.04081122935505;0.732599072744776;-0.0417644375284006;1.15864697816789;-1.39549688668557;-0.0965957416367604;1.45470044262995;-0.729708774774488;-0.582187425373933;-0.167025443489622;-0.672029404568872;0.0252467348524584;1.20894571839675
-0.0631725880579948;2.12392762482544;-1.01168912500728;-0.503660727959742;-1.14845768813561;0.313120804508709;-0.000559359064780403;-1.1844696526442;0.655157067940552;1.99599350498217;-0.129443207950741;1.08443133772971;-0.560779690227745;-0.231221325052827;-0.161070588030578;-1.17810638785508
-0.475154254831821;0.336896540734349;0.226995846531566;-1.33099571009572;0.542101254900495;-0.825190734068964;-1.05397644775641;0.910693840632109;-0.841394468922698;2.72039924296487;0.283077355513429;-1.19565431511292;-0.0434462702828355;-0.329829725011483;1.09243211292597;-0.016954268119934
-1.29471021652865;-0.484748431841064;-0.00722374458021906;0.294558682042409;1.45794097887263;-0.612321953345435;-0.732118194080474;0.903366369390213;0.954638460730905;0.918191771867606;-0.907322109443712;1.02835371401027;-1.03932611629761;-1.217218567449;1.72544985464137;-0.987510497989237
0.137388023642004;-0.582506600428035;-1.24449870833896;1.61157047783137;1.31969876509429;-0.227928356858563;-0.631929679451494;-0.86978256485691;1.13973978898801;0.258556623431687;-1.2325555806745;-1.07641294902291;1.80519265924627;-0.567135912844858;0.754647704542467;-0.594043690299867
-0.714258539998151;1.40480238179276;0.355877891840257;1.36845959428696;1.213106618829;0.993590116668433;-0.983680661417993;-1.47125914461297;-0.793259698533995;0.818901778030531;-0.31554522570614;1.02487276362348;-1.44058095845503;-0.191001185132245;-0.106845043704506;-1.16318068751039
-1.39076378944321;-0.283281319078839;1.16063244105692;-1.06570812595074;-0.415520833152338;1.25346591277814;0.622310845403091;1.29886731168096;-1.43101425368203;-0.505891757099173;1.38495570794468;-0.242834587129605;-0.75759856132494;-1.12339855093874;1.22176081766734;0.274018741268467
-1.30070861300622;1.34341828866681;-0.1067036005785;-0.863907533934846;-0.060958903238021;1.51078812776842;-0.645743988949708;0.555954711795316;-1.24472618682277;1.49588148578454;0.647741124178677;-1.09271404801734;1.40221608151013;-0.196749935873642;-1.09979337860157;-0.343993630681281
-1.65537274698626;0.970568282399683;-1.72183211021801;0.356576685099684;0.0453509552841668;-0.12849048630067;1.15337963920148;0.130813626668709;-0.468491794555306;1.12947372670473;0.974944692642488;0.159103464963376;-1.41392971907965;0.948542303908207;0.849282631820902;-1.32991915155353
-0.921488572853931;1.60696656438827;1.18103212332639;-0.780511460435067;-1.11431646742701;-0.282072521398558;0.873140855192847;-0.92916696820187;-0.940938270875029;-1.16150263279049;-0.873520351244217;-0.253043016184023;1.72522483974478;0.119262257292167;1.00286319097333;0.748070430492411
-1.08691259459502;-0.47410957220799;-0.705484800016152;-0.59673344819866;-1.32628270487787;1.63367952063578;1.22769372055733;-0.0607876107538522;1.60295775734743;1.04002041698108;0.817558879217262;0.000755295765748471;-1.39414500130218;0.384070199133359;0.111623973511154;-1.17390403119741
-1.83632407505928;-0.310345894771629;1.34169745867938;1.29369065321497;-0.187704250889517;1.15428583148396;-1.15871940878304;0.333384962583235;-1.68938392384133;1.0733296806649;-0.124828564086472;-0.216615070357569;-0.788408514344927;-0.0458026216871403;-0.078429976626915;1.24017371382137
-0.699057681007308;-0.553957678751575;0.267218606294676;1.47094622148759;0.818259959253473;0.569831954436296;-1.32093707291707;-1.00215593097541;-1.05185049706787;-0.144479190414314;-0.779846495830306;-0.579551568276046;0.779811485427762;-0.623650950365034;2.44890837439822;0.400510464306911
0.4451380332703;2.40376425599495;-0.698005532420459;0.387287057806617;0.393508574468003;1.6876019779621;-1.1209765583687;-0.462893964829742;-1.25026926864682;0.908889760031557;-0.809850369848929;-0.662488713923366;0.151157331337598;-0.237862842353643;-1.1613498553146;0.0263501148351339
-1.18990099759744;0.739510509425917;-0.779414978417315;1.06162388022549;-1.23556139506758;0.799398825402169;0.0938168725020709;0.209580756594653;-0.118429055243163;1.10295673835441;1.10238747668487;-1.02350229812879;0.741139681033654;-1.52743328716691;-1.34977139667256;1.37359866807051
1.51117442395428;-1.20858581705912;-1.31002597472862;-0.0563986608834225;-0.197154642750877;-1.13370287841673;0.0826306402749485;-0.269628345779154;-1.21500970504626;-1.03930415742478;0.681368067568192;1.72077377342162;-0.482292711757863;1.14367442512276;0.745751551281148;1.02673001222387
-1.11649138272689;0.725105067850821;-1.94351307647802;0.668656083597922;0.978123387210436;-1.5758193266159;-1.04314203321137;0.293790152678414;-0.754208932176535;-0.0531618586352931;1.17233760229858;-0.0550983713101168;1.01205549642727;0.84259747075644;-0.395808807440776;1.24457852777501
0.0316765853944872;-0.771063701380544;-0.493024855816868;-0.512800871163371;-0.736714151916748;0.660447276234539;1.79550193265655;-1.23160190361548;-0.473463961273262;1.7494627222416;1.15706650891281;-1.37299449048858;-1.01213082667608;0.6495639317766;-0.450345918916734;1.01042172403108
-0.738149863554208;-0.981482795701785;-1.26439731681288;1.6371291502449;-0.985516777559095;-0.161133086823368;-0.98031078354421;1.12266921537356;1.26049661695591;0.00212523156955415;-0.951528663024025;1.26771501319793;-0.614803787563386;1.51120945663172;0.272308274409749;-0.396329883800362
0.556505937383707;0.634316156339325;-0.138780656585769;-2.00108215361436;-0.20988652712916;-0.712219962087365;-0.0422369524975379;0.194799380560986;1.16889616507048;1.58945875156046;-0.441091740380761;1.5704360652538;-1.08159032253134;-1.55266166208691;-0.231657944157653;0.6967954649021
-0.617538423053961;-0.849450198213664;-0.281742241220202;1.18221237933237;1.34942240395427;0.0677072804220532;1.44030720550062;-1.51526040284219;-1.35749599215991;-0.000735014450295931;-0.193245722532107;1.13084673658681;0.141129260963347;-1.40065529227621;1.36720436728035;-0.462706347291258
0.118402037418617;0.347725227537649;-0.325696722386318;0.0530220839354179;-1.42771100933375;-1.04518522309684;-0.908172696688941;1.63542273304658;0.648163742788117;0.012803988695101;-0.985767033037862;-0.900760286853747;2.21768188071874;-0.875204323817003;0.394734632097263;1.04054096897698
1.38805992187259;-0.312480418331448;0.40457224819715;-1.44682164412908;0.375462975999294;0.962852731540293;0.0860673377459782;-0.664243379175976;1.41111276951262;0.232191759143841;-1.22914336909557;-1.148492545334;-1.33621638515662;1.20235720638887;-0.985644955833541;1.0603657466556
-1.07215575188444;-0.905337954363154;0.317996204670826;1.50129394958368;1.67449203297123;-0.927250807748346;0.865028828156781;-0.963344966884008;-1.27351014827546;0.561382165981735;-0.650916039256068;-0.0195741068758353;-0.39964178733693;0.755343208547791;-0.977043303817204;1.5132384765294
1.36396029892446;0.730964666747721;0.972229102560761;-1.34471426960576;-0.227580853329728;0.795001699478714;0.597746202915803;0.241770823642114;1.25689475913996;-1.62786429497503;-0.239520950960466;-0.174920508236545;-1.60415633945207;-1.58261785462843;0.447761899680967;0.395045618097514
-1.08163290208212;-0.621355482126951;-1.7244324639949;0.608438513239959;0.279872186268028;0.048625069891784;0.384900733418831;0.663215575339078;0.39904485633082;-0.352300637204108;1.44858356507498;1.45772168004832;-0.0850306009439916;-1.69309917281145;1.3615575242833;-1.09410844473157
-0.147529485777069;-0.785547082327919;-0.929314035619269;-0.502562910187565;1.59201995779906;-1.17052462908543;-0.354773116385106;-0.321244715975997;0.0161389244102269;1.45913506847843;1.56951583431866;1.50244198921991;0.787975466265131;-0.603447614963641;-0.905698771275657;-1.20658487889375
1.34827012232403;0.202958752686181;-0.885144210796249;1.53827141500791;0.48252650479331;-0.182465311179454;-0.640407824817863;-0.186222249741428;-1.15544554341322;-1.16589541316132;-0.0866762028264871;-1.45833949215548;1.14650624920278;0.933863736246448;-1.22246301411615;1.330662481947
-1.11626395094235;-0.592175779830256;-1.08040197704738;1.47809305976908;1.66573267049752;-0.00143500727897985;0.921027462076419;-0.879309880072026;-1.36254168121403;0.896250312313808;-0.585967923927254;0.817618042251132;0.465668927669997;0.870644615930112;-1.41487229929857;-0.0820665908972275
-1.00847271738095;1.09390273356638;-1.97403898296838;1.09068890852349;0.657450014627546;1.10797532685537;-0.186651989275772;1.06625547868231;0.81523238804396;0.176320550286524;-1.69752348476137;0.708254184098542;-0.203475736725946;-1.21208210391838;-0.520877361314822;0.0870427916615013
0.878394874539963;-1.36547138161853;0.974397808639282;-0.209684089548012;-1.18324249722714;-0.768215963511583;-1.23766869900238;-0.0281876798558955;1.0801212126457;-1.31333121587185;1.34903230415015;1.35990673814511;-0.924137490726883;0.393418740628251;1.12320495825816;-0.128537619644359
-0.998650592860039;-1.18888324173355;0.968522677596735;1.54200019146196;1.05236816654308;-0.747453304368863;-1.00092336605623;-0.818307162628381;0.866234258652636;-0.7464473860389;-1.26937683435615;-0.503809007463013;-0.312569516103549;1.43906354767362;0.615842840009171;1.10238872967147
-1.05790357382782;0.276173846851792;1.18561227360702;-0.0456079038073463;1.1277488419537;0.146238902319564;-0.82914166600629;-1.72059449243833;1.01596576631614;-0.0887408232013584;-1.71455635254013;0.651555703828239;1.49272795107727;0.134926081767369;0.618332133362131;-1.19273668926194
0.632361551972049;0.0430569834027571;0.212169910492351;-0.700310057577023;-0.65316825613104;-0.560118563784139;0.908153905554037;-0.258123346579104;1.17166617986055;-0.0188361631924814;0.258396591051332;1.08334322396573;-1.93929096488889;0.665283387969879;-2.19110695838852;1.34652257627251
0.0276600883633942;-1.1228523456825;1.24317267006885;0.597320217567432;1.39970727896082;-0.373031020297139;0.703187300043497;0.501813915666418;1.45590055964986;1.21260161629639;-1.40838175173636;-0.712865049131595;-1.20499614667963;-0.134079470682404;-0.930822494723074;-1.25433536768397
-0.162076562029682;1.14767182928677;-0.0551507178586137;0.681216875057073;-1.11245807539687;-1.31524079450714;-0.772036230102228;0.890192445106761;1.05414312280016;-0.719678817980981;0.483285636205661;-0.987405345423672;1.47408255919515;-0.278823168298783;1.36772704272137;-1.69544979877497
-0.314336974953627;-1.41342433105004;-0.555657202009559;1.44879286797668;1.74292625563697;-1.11163982925029;0.0885228420813466;-0.0329236324797742;-1.55155322543771;-1.21350244347213;1.07551089373078;1.33998460890194;-0.183372306688622;0.528772627980693;-0.0917733909177803;0.243673239951127
-0.401801460152549;0.262869836593086;-0.496556535459453;-0.703130365283643;-1.09886903216266;-0.380578253919783;1.02267312973438;-1.32930155143735;1.54160728031945;2.00507554757292;1.08111578817285;-0.584982746779267;0.747924594911906;-1.00751924945257;0.433634332495069;-1.09216131515237
1.90748110391467;-1.07816584435277;2.05327326381939;-1.14902545555425;-1.03755059041851;0.173371099796952;-0.390578163400676;-0.156818128504908;0.0294786212234729;-1.08160633226597;1.12540663835731;-1.02905606546431;0.396771943620294;0.697627445409766;0.0273202781480015;-0.487929814328454
0.922528657483433;-1.31916522204864;0.73505367724033;-0.677344992800207;-1.58961774958802;-0.174558092371891;0.603376028720562;1.16661772974146;-0.493329480255946;-1.37248883403526;1.29746178799962;1.2326495160018;-0.306774893529016;-1.35018150000597;0.688956236165073;0.636817131282679
0.49432182601794;0.0656193013403579;-1.62313687763479;-0.0903381811429947;1.29401104751683;0.0690671128851139;0.280099745563245;-1.28869834137642;-0.194187897561902;-1.03220002347075;-1.38344263904444;-0.581392740494364;1.61644019286535;1.05075916780433;1.59504139719003;-0.271963090457536
