1.36516872364419;-2.26647902732652;0.298784163682489;-0.473178169767473;1.46202532450061;1.21156301008746;0.12883257224113;-0.350887238333408;-1.08456536429786;1.11833313208555;-0.553865999355923;-0.0998429255757706;-0.153594971310833;-0.890951188060843;0.962363401601816;-0.673705443814612
1.42243883976772;-0.0945222486301855;-0.73938444070208;-1.1623585514546;-0.487933285731319;1.31619450222875;-1.49031377649907;1.55519990201676;0.0526749623336902;-0.0166956403298739;1.45712435499581;0.102172454930266;-1.45210625683525;-0.503711258107647;0.713411283373744;-0.672190841356718
0.715931768610823;0.928223009492426;0.17961593987312;-1.27203956186992;-1.17183224905715;-1.92095080835557;-1.02861378028938;0.1397924347768;0.778617066566456;0.133302777921095;1.36703083973807;1.22908864233723;0.0894598594997914;-0.138767896080412;1.16953546044685;-1.19839350361023
-0.698896973481564;-1.7980323080426;-1.29826517167059;0.0119017846878422;-0.0346010849266988;1.12570060401111;0.121616598722944;1.15163944925622;1.16276569198725;0.137579268914697;1.00689701924227;-0.607972713236697;0.90365349035156;-1.70356053525154;-0.569493554718242;1.08906843415404
-1.31812877546723;-1.21783410193127;0.765778223118215;0.516591582994246;0.670395875054886;0.23744444307287;-1.13986388447151;1.31410717384297;-1.09818279203704;0.405263886805428;-0.647921018277177;0.66712660605978;1.29668037601372;-1.42075538734288;-0.512686768847227;1.48198456141221
0.382569417753366;0.900131708071135;-1.05444168309519;-1.47330092726953;-1.03332660327843;-1.19025148311163;0.78092230201129;1.22608675793941;-0.831716000250535;0.666416215841703;-0.784708724578335;0.420718209013301;-1.25984831479988;1.36708423491143;0.894491354703639;0.989173536138263
-1.19738988865487;-1.73460504988526;0.846439478512947;-0.321851701099329;0.731032733880372;-0.977653802311672;-0.173457180767436;0.770814806128889;0.97327347344761;-0.880130663780463;-0.393717817605437;1.28891680146816;0.312210965864891;1.1964336019795;-1.53522751143651;1.09491175425861
-0.779955661972903;1.39537871621397;1.03617498195904;-1.11539280219426;1.28127212958574;-0.361712047435121;0.93550407610747;-1.66084245238111;-0.235934551917843;1.27341108562486;-0.213635788615732;-1.50355016926102;-0.53144903426606;0.186471491255036;0.976804606957041;-0.682544579659103
1.5131572970246;0.30718289298512;0.149567270945491;1.39828890268004;-0.807590678759615;1.42302556138485;-1.09833467687259;-0.65022055708282;-0.992198362483251;-0.576473734499522;-1.23118838833521;1.24760927310862;0.554140227112957;0.758366369276417;-1.18485973863922;-0.810471657845874
0.00643439057755327;-0.911423763510396;-1.03503469297436;-1.65781911107651;1.49912521331134;-0.169447362765432;0.833270358281772;0.671101513974869;-1.34455073999849;0.833769183334408;1.50458075231233;1.02048317487635;0.752764558279864;-0.469645621908324;-0.486211831000581;-1.0473960217144
-0.139056491002188;-1.26634183837899;-1.49545139823935;-1.35867812319096;-0.259927455489268;-1.00391617752264;0.568235513549069;-0.274094360128935;1.0901251453581;0.273022995939368;1.73571611712445;0.459197589140252;-0.63188786950869;1.70569002295146;-0.352339096547081;0.949705425945403
1.01426445693162;-1.35851669046705;-0.136061561731054;-1.96106537583911;-0.886482577553474;0.871622584082312;-0.838123282046202;-0.546674826609165;0.987288297800498;0.989672117846536;0.70401069744462;-0.351813068452109;1.53380284763782;-0.921548368478482;-0.0671359147946528;0.966760664227896
1.47746439722845;1.36260892284137;-0.417591568653306;0.0966514626221343;0.588255057937831;-1.7477343960731;1.3047499516339;-0.542547850306562;0.534494562345547;1.36342630294726;-0.887416256888582;-0.35851932476121;0.0154083263645774;-1.30678826360808;-0.235323898718865;-1.24713742491137
-0.339623246646341;-1.14054489246829;-1.82756523065629;0.218489970870573;1.71084615724363;-0.638705209427745;1.77820385198492;0.740772271847721;1.06563945311591;0.495948726485038;-0.863301027252931;0.475750913210844;-0.14833565497588;-1.32433113173326;-0.0829329591793505;-0.120311992418556
-1.68091053982136;-1.00805840462037;0.832846487005563;-0.242307203902498;0.29484234622265;1.2595994174097;-1.47776021814451;0.838641027994664;-0.464878537615842;-1.31961987973757;-0.268445056027664;-0.103018145851324;-0.102024298278185;1.57004288221144;1.47374117108351;0.397308952071794
-0.812704866733178;-0.179304200740424;-1.75820722228961;0.378341803180471;-1.02309144036511;1.33125698980646;0.961199628553432;-0.0605355990129552;1.22171132615844;0.536171335008431;0.714100619196686;-1.72210804441311;0.685506775770738;-1.09682771028077;1.13953412888987;-0.315043522729374
-0.345798735340613;1.29361955226546;-0.299229938914115;-0.628608231286007;-0.0170239154760798;-1.6649471874995;0.597131457938263;0.452349557871824;-1.26175812437762;-0.47896173738963;-1.06032095449354;1.19296433848652;1.75635523396237;-0.00205604027266267;-0.955634060227482;1.42191878475281
0.917173592979329;0.809466314728491;-0.403478293725946;1.58063597176985;-0.851038154123451;1.12004635592749;-0.64526330698321;-1.11924531576425;-0.23144014004175;-0.809165337992358;0.157777365510717;1.22202174084415;-1.16584396484585;-1.18581018187853;1.53092645014758;-0.926763096552275
-1.01469410069731;1.56705037910199;-1.52679353599114;0.501895232119592;0.0467942067938204;0.261883461162215;-1.3507926174191;-0.787465132251478;1.33947514566414;-0.224579390274792;0.117333551233507;1.43804620699807;0.954573157118807;-1.55197364917512;0.382722529881986;-0.153475444265196
-0.157823349082738;1.33063234170651;-0.836848497932106;-1.65753778789351;1.33748709754273;1.39933366990883;-0.796341272586742;0.104786364488138;0.160771479698004;-0.745197364668358;1.40158491501615;-0.84474591369904;0.00978243698369042;0.84653300523282;-0.00689049706130885;-1.54552662765308
0.117091669106681;-1.23054871712014;0.764368703656138;2.45330131354618;0.0852144269667095;0.80330242980111;-0.185206119779066;-0.8704384307761;0.794366704974725;-1.44272925205766;-1.19981830697785;1.3255563136396;-0.439863121113758;-0.265402990978644;-0.351033733675314;-0.358160889212612
0.476333690707335;-1.37857006348818;-0.292326606422919;-1.06811525240087;1.10116441008842;1.58410274538775;-0.796888970827408;-0.536163576104728;0.719745839709785;0.268935277454077;-1.29755335446221;-0.829378904647762;0.718935960713285;1.40278585093188;1.0932445401353;-1.16625158677376
1.3042341372464;-0.464580191610866;-0.210204044836669;0.565477414391495;-0.216635508823877;0.244813449468691;-1.89655003204031;1.42111784860912;0.179397725409756;-1.56251155889753;-0.231941265035976;1.39752502097598;1.23221617731864;0.210911205954024;-0.933680045473207;-1.03959033265566
-2.01161876986979;0.642547106684649;1.01484683672002;0.053604285794042;-0.238681463147435;-0.345306589454804;-0.610560783156113;0.10321039739351;1.56155593748153;-0.894808743591572;-0.616450937225908;1.67188513230558;0.0748106859555758;-1.5545183525815;0.0998953532838785;1.04958990340834
-1.11049040814427;1.39258022405892;0.77377499348743;0.837872839869631;0.758000582280891;-0.0349561538239291;0.681431801986661;1.19661834611922;1.29791445794485;-0.668384380946237;-0.306175928709417;-0.0515721345311015;-0.792298400405423;-1.1572852209783;-0.740630004944264;-2.07640061326466
-0.763651252421588;1.13622699360361;-0.913207902595348;1.76990737991004;-1.14731489991987;-0.700651276923308;0.686683838985914;0.136955595564034;-1.16540905249858;1.77504763871833;1.31974843269454;-0.737007908398152;-0.557218237894139;-0.859792290296392;-0.0848985349431039;0.104581476414007
-0.0137254493569697;0.497480266049391;0.0703565177077524;1.10818169286795;0.731327398823359;-0.569624045712927;-0.590494775448541;-0.658284414195316;1.06731897843875;0.828435078705272;-0.214879712255525;-2.33388559133434;1.26119585016534;0.710442122792338;-1.86088022520641;-0.0329636920401277
1.25374249608299;-0.870125597025108;0.520743064039787;0.693413520692131;-2.17421921123105;-0.0209779548686497;0.41344954924266;-1.90091807105926;-0.833944238703263;-0.857355095028401;0.725356061554873;1.02284700772007;0.703205483814628;0.0598215740334098;0.402374397563298;0.862587013171884
-1.59406097119877;-1.42971600227694;1.97184251495034;0.730738776653484;0.734218256113993;0.231865764718007;-0.829920275056218;0.980135653952247;-0.563656302455843;0.889851113043161;-1.34243492960025;-0.723784617391784;0.730683570584674;0.50266726941491;0.349120714192033;-0.637550535643056
1.34230976881805;-1.03879358883776;-0.781975636022204;1.72381611199287;-0.147973538293682;0.634193689259137;-0.13226039600956;-1.79300023260137;-1.75271617201421;0.309650472308118;0.192700051990393;-0.15584146367694;0.937359171686173;0.597123794457498;0.873236142533488;-0.807828175590002
-1.19057403348211;0.960098412702797;-1.52840289787382;1.3215873641384;1.16429211941056;0.161527913699946;1.68441886528032;-0.231203230593852;-1.17324489023236;-1.58382067092355;-0.00466856210033736;-0.499905013157158;0.0671044465858656;-0.110258647122504;-0.106028510682724;1.06907733435051
0.952673693355362;-0.119968300980217;-1.61716288990716;0.0602984562618476;-0.719987704095893;0.881424218719006;-0.532086179496482;-0.472617997043489;0.30642264191148;1.37774343238374;0.226100325168196;-1.46847205008218;1.53633669287907;0.866369735638465;-1.76357146677577;0.486497392064024
-1.67299193888141;1.21351782269773;-1.22154201500729;1.49173542882974;0.294472990802345;0.755370603726927;-0.0212369232549336;-0.676630966765144;-0.769311451837896;1.43179665145804;1.03315126402146;-0.170102539811566;-1.12060860920897;-1.2755708953379;0.244903123660269;0.463047454908595
-1.4637386888492;0.777968702127519;0.349359311770379;-1.1217927433887;0.167581655058068;-1.36868009397276;1.55275335780125;-0.6711633529117;-0.506994698662249;0.413359619983917;-1.02087297340505;1.24209125087921;1.42349651684863;1.23519190838214;-0.371293193888301;-0.637266577773155
-1.38070964059619;1.40264072603691;-0.239826422553422;0.999543606721032;-0.288611567952226;0.545918648256984;-0.584791142595041;-0.918950773506567;-1.2724794005099;1.33219300357584;-0.340916580524938;0.179724380038403;-1.26938536569254;1.96685603160845;-0.550847249472063;0.419641747165264
-0.664823814669119;1.39640259444019;1.368733663534;-1.17561610228445;-1.4487012053833;0.732903336785483;-1.66303259262704;0.943315161480251;0.918238297035883;0.705674670036816;-0.26874818215383;1.12946374275334;-0.48712399764061;0.0168092810080192;-0.79804903694885;-0.70544581536678
-0.248338082437002;-0.4353835576445;-0.445254349014019;-0.732190860486924;1.36879625080457;1.74979971259677;-1.09953965618822;0.228296102648032;-0.0181211371993162;-0.145099061272412;-1.7007480702234;1.3968810838482;1.6126854524168;-0.0150583761094169;-1.07576912272623;-0.440956329012942
-0.342414772773776;0.871817635793465;-0.089845771935201;1.62712849600963;1.45776726249191;-1.24231089664815;-1.22624811528667;-1.10444939649396;0.71661782165777;-0.112229958893762;1.24235743621532;0.0947731897643359;-1.72189094618641;-0.684722853066522;0.720996209385572;-0.207345340033547
-0.779883111906659;1.31170930871341;1.63275834290127;0.0646864324620735;-0.269211121686288;1.17095153262049;0.553822698345956;-0.227756505754265;0.480991248048235;-0.673125271247539;0.644430923241069;0.420253533899909;0.183324385790648;-1.14105360760305;-2.3575541180036;-1.01434466982166
0.486128663228788;-1.36087314240941;0.584810755809812;1.53608113953072;-1.16855502785927;0.227375190710426;0.550674766467052;-0.411165231667441;-0.600072197038167;-0.754663071963111;1.31939061977368;-0.295233078885947;-1.56924808064605;1.72964945895078;0.594706855716087;-0.869007619717951
0.809242158015357;0.522524464506238;-0.988024263456013;1.35138296055777;-0.382002241332687;0.306315559201801;1.19578368618012;-0.39317434426132;1.6193271043348;1.32479162082839;-1.7394471073395;-0.751635263840599;-0.878328269947359;-0.630758790236014;-0.249863874598513;-1.11613339861248
-0.367423806070508;-0.233563150931485;-1.80184562301451;1.38971817785039;0.851874226896852;1.40802875216745;-0.81583205218083;1.47279804846785;-0.498911205710994;0.497441354660933;-0.643701243297818;-0.79950717515084;-1.20027955875907;-0.475202944186003;-0.144558104050418;1.360964303309
0.975804492560509;-0.0650112859072233;0.92693984261149;0.956695290115464;1.06124417323544;-1.3416270315841;0.741803866249501;0.717299730343142;-1.05730139778163;-1.62886572775086;0.506691991199022;-1.02112091237931;-0.954196609837824;-1.41029238702541;0.939218228016065;0.652717737935728
0.492945084883451;-1.33767404971609;1.755299492154;0.01774295148969;1.02975852508177;0.0591643210836258;-0.849615423016069;1.53118432064268;-0.741408270855074;-0.83500990169541;-0.195451352370085;1.462115801927;-1.28445778575886;0.0811542949353565;-1.29059842358818;0.104850414802192
-0.228666984524883;-0.885416368259209;0.213296164278526;1.65224561400628;0.408864681339333;0.748532968139157;-0.283234858263665;-0.694446506232059;0.670497949813245;-1.26817588729584;1.09100176566341;1.27390549141142;-1.24034519850613;-1.7417906148448;1.04044485865343;-0.756713075378227
0.96854602187616;0.0989787417888435;0.389910707806452;1.2210680070944;-0.131046985925856;1.43192800495457;-1.37412475680089;-0.789967644168225;-1.5148276215972;-1.87271241192489;-0.260540512616502;-0.0597195479176815;0.115762043354649;1.67859579600618;-0.195998191973656;0.294148350043644
0.350469971551269;-1.33223263052737;0.734848690119454;1.30494889532864;-0.0386973460365815;-1.72057083486432;-1.10938479879174;-1.76610012596591;1.16746317043166;0.0810486375548165;1.26693208434267;0.075373399117119;0.975431507400987;0.289820463809751;0.356766196497796;-0.636117279968242
0.65863574468801;-0.922316397371513;-1.48721800228553;0.965278784264041;1.55715201405855;-0.0531798523954101;-1.34265921496231;0.0719832911245745;-1.28964261356358;-0.959277907855637;0.820597234013854;0.172584112217842;-1.01974403660236;1.37811801631405;0.898109759659485;0.551579068695927
0.5501506962585;-1.46507602997905;-1.5092224107271;-1.73007063104162;-0.869704657971778;0.736291282402396;0.726895595233703;0.689537836650443;-0.752704150107633;0.206439320840432;1.3142005622831;1.21818996787996;1.40290029736355;0.0832509309349918;-0.329181311645541;-0.271897298374338
-0.286148094986275;-1.17166266827365;1.21162733944722;-0.413298625138533;1.53932656467756;0.787282894301803;0.640520050470654;-0.928014784795198;-1.37979744730077;-0.657599400418741;1.27085380370715;-0.432439273993655;-0.571086193394501;0.69503602489516;1.19893916162478;-1.50353935082301
1.27549793040152;-1.00061573991113;1.47761645707102;0.891158212379274;0.0496753606402444;0.41111511336593;-1.95394330907372;1.76826223239557;-0.210499513198491;-0.875373098536752;-0.26140750112239;-0.705906709014503;0.155282351459597;-1.34908358947728;0.202844448135254;0.125377354485847
1.07031658549798;-0.490390159263846;-0.729714168877707;-1.0069586755453;-1.02240809703717;0.0724203397781644;1.06871848295173;-1.22574753727667;0.22862634917659;1.67966596896265;-1.27376416370779;-1.1648351237143;1.66534372072456;0.0978495919632484;0.195164732661611;0.835712153706253
0.611343773079418;1.06574255178698;-1.83744110755293;0.202221938046748;0.322350208335221;0.383332051184516;1.12628671237609;0.429058084884063;-2.03535191329408;0.879371718732518;0.803125285065797;-0.0984562625721585;-1.37923155211498;-1.1697306887691;-0.0291516547846826;0.726530855596576
0.506284413806545;-0.850790174562376;0.0636379413566145;-1.78183840264523;-0.259526486866426;0.538261324105007;1.19619600422152;-0.599964093592073;-0.0883701502343646;0.927971289075237;-1.06694920238958;0.0933409425989556;0.139873417809074;1.51729279126013;1.46000100441079;-1.79542061835382
1.24723557177064;1.05446361346534;0.274205020117052;0.512709484823216;-1.21947231708967;1.38479640040747;1.20772042155223;-1.47579833684186;-0.486383950539648;-0.0650051626988728;-1.32999043278398;-0.809130798506357;0.419878416614796;-1.01179998897513;1.1594068289454;-0.86283477026063
-0.230485254654857;-0.762009564844623;-0.102241128375838;0.966130695978838;1.81361426010515;0.297357826757574;-0.617071815597076;-1.01403287895539;-1.2505310439578;1.2807291108165;-0.764110662870727;1.88359239005627;0.481501870413381;0.00352216820336518;-0.773973501059203;-1.21199247201556
1.15727113432311;0.962962550017481;0.683300938085015;-0.50718173366468;0.612184830859157;-2.22452396492916;0.580400152275348;0.869421526481206;-0.475622647683185;-0.19760660422489;0.392804750195474;-2.17283799645653;0.177272431086562;0.333895395413285;0.707615209342001;-0.899355971120196
-1.60130382070634;-1.57149655213629;-0.732182971421359;-0.114293519991099;0.764705098639952;-0.435700160270333;-1.22474203860318;-0.331726741994375;0.41853307870579;-0.0541311725088921;0.4704039454437;-0.35867484840624;0.953301268427107;1.78288758754999;0.19638999646108;1.83803085081049
-0.586090926879941;-1.97200623024578;-0.357639708357019;1.90027020264073;-0.0132807244530008;-0.236009076910053;0.32776365604439;-0.374331670265419;0.269847679929681;0.846815593025006;-1.06252104262272;-0.189338871172098;2.11926362150335;-1.02546949348078;0.464058851754022;-0.111331860510378
1.5463582766357;0.968755326611821;1.27100737804791;-0.31041843317796;-1.71279447744759;0.786932391968317;-0.61257371291564;0.0646427984778704;0.682577619426917;-0.540156693116492;1.43429305248071;-0.903675315392687;-0.418863991711488;-0.619902792555623;-1.68305852781544;0.0468771004836709
-1.35495034887927;0.882446250399573;0.845838764386417;0.449711987531253;-0.34164534942875;-1.32397834863753;-1.52998638704003;0.613766365315556;0.317224698185863;1.38758872667728;1.51576379974929;-1.18433544543417;-1.05949631667976;0.888458520630966;0.290838574363517;-0.397245491140211
